Iteration,Accuracy,Weight Decay
0,0.7483806676631789,0.002036760128061625
1,0.7772795216741405,0.0019890221133939774
2,0.8086696562032885,0.00194128409872633
3,0.8340807174887892,0.0018935460840586824
4,0.8649725959143,0.0018458080693910348
5,0.8784255107125062,0.0017980700547233872
6,0.8844045839561535,0.0017503320400557398
7,0.8789237668161435,0.0017025940253880924
8,0.8839063278525162,0.0016548560107204448
9,0.8883906327852517,0.0016071179960527975
10,0.8893871449925261,0.0015593799813851499
11,0.8928749377179871,0.0015116419667175023
12,0.8923766816143498,0.0014639039520498549
13,0.8993522670652716,0.0014161659373822073
14,0.905829596412556,0.00136842792271456
15,0.9033383158943697,0.0013206899080469123
16,0.9053313403089188,0.001272951893379265
17,0.9028400597907325,0.0012252138787116173
18,0.9038365719980069,0.00117747586404397
19,0.9013452914798207,0.0011297378493763223
