Iteration,Accuracy,Weight Decay
0,0.5829885057471265,0.00013151007020786144
1,0.6726436781609195,8.377205554021394e-05
2,0.6979310344827586,3.6034040872566454e-05
3,0.72,-1.1703973795081036e-05
4,0.7622988505747127,-5.944198846272857e-05
5,0.7995402298850575,-0.00010718000313037606
6,0.7839080459770115,-0.00015491801779802356
7,0.7917241379310345,-0.0002026560324656711
8,0.8091954022988506,-0.0002503940471333186
9,0.7954022988505747,-0.0002981320618009661
10,0.8082758620689655,-0.00034587007646861363
11,0.825287356321839,-0.0003936080911362611
12,0.8234482758620689,-0.0004413461058039086
13,0.8059770114942528,-0.0004890841204715561
14,0.8170114942528736,-0.0005368221351392036
15,0.8220689655172414,-0.0005845601498068511
16,0.8280459770114943,-0.0006322981644744986
17,0.8266666666666667,-0.0006800361791421462
18,0.8317241379310345,-0.0007277741938097937
19,0.8248275862068966,-0.0007755122084774412
